date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:44:03	260421/260421	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:03%20GMT	https://www.topstarnews.net/news/articleView.html?idxno=15798272	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleViewa1e5.html	(from )
11:44:03	651/651	---M--	200	added ('OK')	text/plain	etag:%2228b-62726a3d55937%22	https://www.topstarnews.net/robots.txt		(from )
11:44:04	206983/206983	---M--	200	added ('OK')	image/jpeg	etag:%2232887-63e4579a880f2%22	https://cdn.topstarnews.net/news/photo/202509/15798272_1704131_5254.jpg	C:/clone/clone-topstarnews/cdn.topstarnews.net/news/photo/202509/15798272_1704131_5254.jpg	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:04	11405/11405	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:04%20GMT	https://www.topstarnews.net/news/articleViewAmp.html?idxno=15798272	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleViewAmpa1e5.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:04	32044/32044	---M-Z	200	added ('OK')	text/css	etag:%227d2c-5f8b797616780-gzip%22	https://cdn.topstarnews.net/css/jquery-ui.min.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/jquery-ui.min.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:04	1304/1304	---M-Z	200	added ('OK')	text/css	etag:%22518-5f8b797616780-gzip%22	https://cdn.topstarnews.net/css/slick.min.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/slick.min.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:04	1660/1660	---M-Z	200	added ('OK')	text/css	etag:%2267c-5f8b797616780-gzip%22	https://cdn.topstarnews.net/css/jquery.timepicker.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/jquery.timepicker.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:05	4624/4624	---M-Z	200	added ('OK')	text/css	etag:%221210-5f8b79611b600-gzip%22	https://cdn.topstarnews.net/adManager/css/adManager.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/adManager/css/adManager.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:05	82382/82382	---M-Z	200	added ('OK')	text/css	etag:%22141ce-610c1cb6e4d00-gzip%22	https://cdn.topstarnews.net/css/foundation.min.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/foundation.min.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:05	56103/56103	---M-Z	200	added ('OK')	text/css	etag:%22db27-613a99c99f480-gzip%22	https://cdn.topstarnews.net/css/custom.foundation.min.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/custom.foundation.min.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:05	19767/19767	---M-Z	200	added ('OK')	text/css	etag:%224d37-6029b6a5e1100-gzip%22	https://cdn.topstarnews.net/css/webfonts.min.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/webfonts.min.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:05	2328/2328	---M-Z	200	added ('OK')	text/css	etag:%22918-610c1cb5f0ac0-gzip%22	https://cdn.topstarnews.net/css/font.style.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/font.style.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:06	44494/44494	---M-Z	200	added ('OK')	text/css	etag:%22adce-6153ff2639780-gzip%22	https://cdn.topstarnews.net/css/media.min.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/media.min.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:06	9143/9143	---M-Z	200	added ('OK')	text/css	etag:%2223b7-610c1cb5f0ac0-gzip%22	https://cdn.topstarnews.net/css/autobox.style.min.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/autobox.style.min.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:06	4441/4441	---M-Z	200	added ('OK')	text/css	etag:%221159-61e0d632fb610-gzip%22	https://cdn.topstarnews.net/css/templates.style.min.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/templates.style.min.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:06	51641/51641	---M-Z	200	added ('OK')	text/css	etag:%22c9b9-610c1cb6e4d00-gzip%22	https://cdn.topstarnews.net/css/plugin.style.min.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/plugin.style.min.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:07	127025/127025	---M-Z	200	added ('OK')	text/css	etag:%221f031-6153ff2639780-gzip%22	https://cdn.topstarnews.net/css/style.min.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/style.min.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:07	21976/21976	---M-Z	200	added ('OK')	text/css	etag:%2255d8-63c12cdea0609-gzip%22	https://cdn.topstarnews.net/css/design.style.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/css/design.style.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:07	8422/8422	---M-Z	200	added ('OK')	text/css	etag:%2220e6-621ab4cf66a56-gzip%22	https://cdn.topstarnews.net/menuskin/pd_01/menubar.css	C:/clone/clone-topstarnews/cdn.topstarnews.net/menuskin/pd_01/menubar.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:07	85582/85582	---M-Z	200	added ('OK')	application/javascript	etag:%2214e4e-5f8b79b6f0080-gzip%22	https://cdn.topstarnews.net/script/jquery.min.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/script/jquery.min.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:07	254208/254208	---M-Z	200	added ('OK')	application/javascript	etag:%223e100-5f8b79b6f0080-gzip%22	https://cdn.topstarnews.net/script/jquery-ui.min.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/script/jquery-ui.min.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:08	41999/41999	---M-Z	200	added ('OK')	application/javascript	etag:%22a40f-5f8b79b7e42c0-gzip%22	https://cdn.topstarnews.net/script/slick.min.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/script/slick.min.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:08	1131/1131	---M-Z	200	added ('OK')	application/javascript	etag:%2246b-5f8b79b6f0080-gzip%22	https://cdn.topstarnews.net/script/jquery.rwdImageMaps.min.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/script/jquery.rwdImageMaps.min.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:08	8997/8997	---M-Z	200	added ('OK')	application/javascript	etag:%222325-5f8b79b7e42c0-gzip%22	https://cdn.topstarnews.net/script/what-input.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/script/what-input.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:08	123513/123513	---M-Z	200	added ('OK')	application/javascript	etag:%221e279-5f8b79b5fbe40-gzip%22	https://cdn.topstarnews.net/script/foundation.min.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/script/foundation.min.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:09	17519/17519	---M-Z	200	added ('OK')	application/javascript	etag:%22446f-621ab693414d3-gzip%22	https://cdn.topstarnews.net/menuskin/pd_01/menubar.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/menuskin/pd_01/menubar.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:09	2449/2449	---M-Z	200	added ('OK')	application/javascript	etag:%22991-61e9a7dc61706-gzip%22	https://cdn.topstarnews.net/script/user.style.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/script/user.style.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:09	10923/10923	---M-Z	200	added ('OK')	application/javascript	etag:%222aab-5f8b79b507c00-gzip%22	https://cdn.topstarnews.net/script/clipboard.min.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/script/clipboard.min.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:09	15347/15347	---M-Z	200	added ('OK')	application/javascript	etag:%223bf3-5f8b79b6f0080-gzip%22	https://cdn.topstarnews.net/script/jquery.timepicker.min.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/script/jquery.timepicker.min.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:09	3976/3976	---M-Z	200	added ('OK')	application/javascript	etag:%22f88-5f8b79b6f0080-gzip%22	https://cdn.topstarnews.net/script/jquery.tabslet.min.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/script/jquery.tabslet.min.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:10	114709/114709	---M-Z	200	added ('OK')	application/javascript	etag:%221c015-61ee7d543479c-gzip%22	https://cdn.topstarnews.net/script/common.js	C:/clone/clone-topstarnews/cdn.topstarnews.net/script/common.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:11	30044/30044	---M-Z	200	added ('OK')	application/javascript	etag:%22677f5a79-755c%22	http://wcs.naver.net/wcslog.js	C:/clone/clone-topstarnews/wcs.naver.net/wcslog.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:11	35/35	---M--	200	added ('OK')	image/gif	date:Tue,%2009%20Sep%202025%2002:44:11%20GMT	http://pixel.quantserve.com/pixel/p-cW0qxEsHYLBvg.gif	C:/clone/clone-topstarnews/pixel.quantserve.com/pixel/p-cW0qxEsHYLBvg.gif	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:11	509/509	---M--	200	added ('OK')	application/javascript	etag:%22381c4f6280220ef32c8f220972fdfaab%22	http://cmp.optad360.io/items/03894033-6c0f-4961-ba58-8eb60302fd1e.min.js	C:/clone/clone-topstarnews/cmp.optad360.io/items/03894033-6c0f-4961-ba58-8eb60302fd1e.min.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:11	2/2	---M--	200	added ('OK')	application/javascript	etag:%2299914b932bd37a50b983c5e7c90ae93b%22	http://get.optad360.io/sf/19703848-b14a-433d-86f6-1688e61ed5ef/plugin.min.js	C:/clone/clone-topstarnews/get.optad360.io/sf/19703848-b14a-433d-86f6-1688e61ed5ef/plugin.min.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:12	194140/194140	---M--	200	added ('OK')	text/javascript	etag:5161953198833789699	https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-1317169143539064	C:/clone/clone-topstarnews/pagead2.googlesyndication.com/pagead/js/f0dd4.txt	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:14	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Tue,%2009%20Sep%202025%2002:44:14%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/clone/clone-topstarnews/www.googletagmanager.com/gtm.255445.delayed	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2009%20Sep%202025%2002:44:15%20GMT	http://anymind360.com/js/15682/ats.js	C:/clone/clone-topstarnews/anymind360.com/js/15682/ats.27.delayed	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:15	26963/26963	---M-Z	200	added ('OK')	application/octet-stream	etag:%229645fdeaa96a229bf62915e8ce4ac28f%22	https://cdn.taboola.com/webpush/publishers/1705890/taboola-push-sdk.js	C:/clone/clone-topstarnews/cdn.taboola.com/webpush/publishers/1705890/taboola-push-sdk.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:16	3939/3939	---M--	200	added ('OK')	text/css	etag:%2268b92c74-f63%22	https://api.aedi.ai/common/css/v1/aedi-ad.css	C:/clone/clone-topstarnews/api.aedi.ai/common/css/v1/aedi-ad.css	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:24	240066/240066	---M-Z	200	added ('OK')	application/javascript	etag:%2287ebed44a2448a8bebdd2946ff1f2e27%22	https://anymind360.com/js/15682/ats.js	C:/clone/clone-topstarnews/anymind360.com/js/15682/ats.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:28	194148/194148	---M--	200	added ('OK')	text/javascript	etag:10966167905728358425	https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	C:/clone/clone-topstarnews/pagead2.googlesyndication.com/pagead/js/f.txt	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:29	168/168	---M--	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2009%20Sep%202025%2002:44:29%20GMT	http://www.mediacategory.com/js/common/HawkEyesMaker.js	C:/clone/clone-topstarnews/www.mediacategory.com/js/common/HawkEyesMaker.2c.delayed	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:29	98653/98653	---M-Z	200	added ('OK')	text/javascript	etag:%225626a2-1815d-62e793a89d6fb%22	https://biz.news-feed.kr/js/common/dl.js	C:/clone/clone-topstarnews/biz.news-feed.kr/js/common/dl.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:30	353/353	---M-Z	200	added ('OK')	application/javascript	etag:%22161-627b63c461508-gzip%22	https://cdn.topstarnews.net/bannerpop/uploads/js/82.js?1732513509	C:/clone/clone-topstarnews/cdn.topstarnews.net/bannerpop/uploads/js/8249f0.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:31	4215/4215	---M--	200	added ('OK')	image/png	etag:%221077-61f78027d05a7%22	https://cdn.topstarnews.net/image/logo/toplogo_20240812050918.png	C:/clone/clone-topstarnews/cdn.topstarnews.net/image/logo/toplogo_20240812050918.png	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:33	138032/138032	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:32%20GMT	https://www.topstarnews.net/news/articleList.html?sc_section_code=S1N1&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListe646.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:34	137946/137946	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:33%20GMT	https://www.topstarnews.net/news/articleList.html?sc_section_code=S1N3&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList43a6.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:36	136828/136828	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:35%20GMT	https://www.topstarnews.net/news/articleList.html?sc_section_code=S1N2&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListad36.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:37	137567/137567	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:37%20GMT	https://www.topstarnews.net/news/articleList.html?sc_section_code=S1N4&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleLista4b1.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:39	138323/138323	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:38%20GMT	https://www.topstarnews.net/news/articleList.html?sc_section_code=S1N6&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListec86.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:40	138161/138161	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:40%20GMT	https://www.topstarnews.net/news/articleList.html?sc_sub_section_code=S2N1&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList7ed1.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:41	111406/111406	---MCZ	200	added ('OK')	text/javascript	etag:W/%22111406-1738552186000%22	https://www.mediacategory.com/js/common/HawkEyesMaker.js?&realHttp=Y	C:/clone/clone-topstarnews/www.mediacategory.com/js/common/HawkEyesMakerb7f6.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:41	144460/144460	---M--	200	added ('OK')	application/javascript	etag:%2268b92c74-2344c%22	https://api.aedi.ai/common/js/v1/aedi-ad.js	C:/clone/clone-topstarnews/api.aedi.ai/common/js/v1/aedi-ad.js	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:41	138930/138930	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:41%20GMT	https://www.topstarnews.net/news/articleList.html?sc_sub_section_code=S2N2&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListbf36.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:42	139120/139120	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:42%20GMT	https://www.topstarnews.net/news/articleList.html?sc_sub_section_code=S2N3&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListd86e.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:44	139043/139043	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:42%20GMT	https://www.topstarnews.net/news/articleList.html?sc_sub_section_code=S2N4&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListb13d.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:45	119544/119544	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:43%20GMT	https://www.topstarnews.net/news/articleList.html?sc_article_type=C&view_type=cs	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListe449.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:45	118427/118427	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:44%20GMT	https://www.topstarnews.net/news/articleList.html?sc_article_type=M&view_type=cs	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListe421.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:46	138863/138863	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:45%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN32&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListc579.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:48	139373/139373	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:46%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN28&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList8187.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:49	139468/139468	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:47%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN27&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList6d36.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:49	3795/3795	---M--	200	added ('OK')	image/png	etag:%22ed3-61ad0999be16a%22	https://cdn.topstarnews.net/image/ssb_pc.png	C:/clone/clone-topstarnews/cdn.topstarnews.net/image/ssb_pc.png	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:50	138091/138091	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:50%20GMT	https://www.topstarnews.net/news/articleList.html?sc_section_code=S1N5&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList6864.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:51	139471/139471	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:50%20GMT	https://www.topstarnews.net/news/articleList.html?sc_sub_section_code=S2N16&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList753f.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:52	134808/134808	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:51%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN18&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList0001.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:53	136649/136649	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:52%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN19&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListeec3.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:54	101263/101263	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:53%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN16&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList2b2a.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:55	139519/139519	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:54%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN9&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList0ccf.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:56	139290/139290	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:55%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN10&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListc313.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:58	138393/138393	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:56%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN1&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList3a6d.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:44:59	138920/138920	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:57%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN49&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList633e.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:00	138087/138087	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:58%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN21&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListb9b9.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:01	139628/139628	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:44:59%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN31&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleLista762.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:02	139355/139355	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:01%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN24&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListc326.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:03	139179/139179	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:02%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN56&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList1f2b.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:04	139303/139303	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:03%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN29&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListafc9.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:05	138473/138473	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:04%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN41&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList9b33.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:06	139219/139219	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:05%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN22&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList1146.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:07	138576/138576	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:05%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN54&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList0b83.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:08	138266/138266	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:07%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN50&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListbf08.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:09	137135/137135	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:07%20GMT	https://www.topstarnews.net/news/articleList.html?view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList85af.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:10	136965/136965	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:09%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN26&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListae71.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:11	139062/139062	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:10%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN55&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList19fd.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:12	138493/138493	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:11%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN57&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleList97ab.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:13	137538/137538	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:12%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN51&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListe77b.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
11:45:14	139833/139833	---M-Z	200	added ('OK')	text/html	date:Tue,%2009%20Sep%202025%2002:45:13%20GMT	https://www.topstarnews.net/news/articleList.html?sc_serial_code=SRN45&view_type=sm	C:/clone/clone-topstarnews/www.topstarnews.net/news/articleListb67b.html	(from https://www.topstarnews.net/news/articleView.html?idxno=15798272)
